event,mp,ammo,mre,part,input_level,rank,gun_id,name,rank_total,rank_count,gun_total,gun_count,mean,stdev
009日常（QBU191）,4000,1000,4000,2000,1,5,50,李-恩菲尔德,3759,1029,1029,39,0.0103750998,0.0016390607
009日常（QBU191）,4000,1000,4000,2000,1,5,53,NTW-20,3759,1029,1029,66,0.0175578611,0.0021031401
009日常（QBU191）,4000,1000,4000,2000,1,5,65,HK416,3759,1029,1029,16,0.0042564512,0.0010618880
009日常（QBU191）,4000,1000,4000,2000,1,5,122,G11,3759,1029,1029,4,0.0010641128,0.0005340600
009日常（QBU191）,4000,1000,4000,2000,1,5,128,M99,3759,1029,1029,23,0.0061186486,0.0012687798
009日常（QBU191）,4000,1000,4000,2000,1,5,148,IWS 2000,3759,1029,1029,14,0.0037243948,0.0009942792
009日常（QBU191）,4000,1000,4000,2000,1,5,197,卡尔卡诺M1891,3759,1029,1029,45,0.0119712690,0.0017553238
009日常（QBU191）,4000,1000,4000,2000,1,5,198,卡尔卡诺M91/38,3759,1029,1029,29,0.0077148178,0.0014204647
009日常（QBU191）,4000,1000,4000,2000,1,5,257,M200,3759,1029,1029,68,0.0180899175,0.0021325643
009日常（QBU191）,4000,1000,4000,2000,1,5,261,QBU-88,3759,1029,1029,67,0.0178238893,0.0021179196
009日常（QBU191）,4000,1000,4000,2000,1,5,312,VSK-94,3759,1029,1029,46,0.0122372972,0.0017738239
009日常（QBU191）,4000,1000,4000,2000,1,5,329,SVCh,3759,1029,1029,53,0.0140994945,0.0018972627
009日常（QBU191）,4000,1000,4000,2000,1,5,337,德利尔,3759,1029,1029,66,0.0175578611,0.0021031401
009日常（QBU191）,4000,1000,4000,2000,1,5,338,SIG MCX,3759,1029,1029,18,0.0047885076,0.0011251968
009日常（QBU191）,4000,1000,4000,2000,1,5,348,HS.50,3759,1029,1029,71,0.0188880021,0.0021757161
009日常（QBU191）,4000,1000,4000,2000,1,5,356,A-545,3759,1029,1029,9,0.0023942538,0.0007991459
009日常（QBU191）,4000,1000,4000,2000,1,5,365,SCR,3759,1029,1029,14,0.0037243948,0.0009942792
009日常（QBU191）,4000,1000,4000,2000,1,5,377,SCAR-H,3759,1029,1029,29,0.0077148178,0.0014204647
009日常（QBU191）,4000,1000,4000,2000,1,5,378,SCAR-L,3759,1029,1029,10,0.0026602820,0.0008419632
009日常（QBU191）,4000,1000,4000,2000,1,5,381,M110,3759,1029,1029,72,0.0191540303,0.0021898480
009日常（QBU191）,4000,1000,4000,2000,1,5,388,QBU-191,3759,1029,1029,52,0.0138334663,0.0018802352
009日常（QBU191）,4000,1000,4000,2000,1,5,389,博斯,3759,1029,1029,42,0.0111731844,0.0016983707
009日常（QBU191）,4000,1000,4000,2000,1,5,390,HK433,3759,1029,1029,10,0.0026602820,0.0008419632
009日常（QBU191）,4000,4000,1000,2000,1,3,18,MAC-10,2140,481,481,48,0.0224299065,0.0030942177
009日常（QBU191）,4000,4000,1000,2000,1,3,22,PPS-43,2140,481,481,52,0.0242990654,0.0032057777
009日常（QBU191）,4000,4000,1000,2000,1,3,27,蝎式,2140,481,481,40,0.0186915888,0.0028503796
009日常（QBU191）,4000,4000,1000,2000,1,3,29,司登MkⅡ,2140,481,481,62,0.0289719626,0.0034597836
009日常（QBU191）,4000,4000,1000,2000,1,3,32,微型乌兹,2140,481,481,43,0.0200934579,0.0029453501
009日常（QBU191）,4000,4000,1000,2000,1,3,58,AK-47,2140,481,481,35,0.0163551402,0.0026812343
009日常（QBU191）,4000,4000,1000,2000,1,3,61,StG44,2140,481,481,16,0.0074766355,0.0018507441
009日常（QBU191）,4000,4000,1000,2000,1,3,70,FNC,2140,481,481,23,0.0107476636,0.0022023335
009日常（QBU191）,4000,4000,1000,2000,1,3,105,OTs-12,2140,481,481,23,0.0107476636,0.0022023335
009日常（QBU191）,4000,4000,1000,2000,1,3,116,Z-62,2140,481,481,69,0.0322429907,0.0036195140
009日常（QBU191）,4000,4000,1000,2000,1,3,120,ARX-160,2140,481,481,22,0.0102803738,0.0021562558
009日常（QBU191）,4000,4000,1000,2000,1,3,178,F1,2140,481,481,48,0.0224299065,0.0030942177
009日常（QBU191）,4000,4000,1000,2000,1,4,23,PP-90,2140,1290,1290,58,0.0271028037,0.0035002146
009日常（QBU191）,4000,4000,1000,2000,1,4,26,MP5,2140,1290,1290,82,0.0383177570,0.0041214003
009日常（QBU191）,4000,4000,1000,2000,1,4,60,AS Val,2140,1290,1290,23,0.0107476636,0.0022350468
009日常（QBU191）,4000,4000,1000,2000,1,4,66,56-1式,2140,1290,1290,21,0.0098130841,0.0021373349
009日常（QBU191）,4000,4000,1000,2000,1,4,69,FAMAS,2140,1290,1290,28,0.0130841121,0.0024612109
009日常（QBU191）,4000,4000,1000,2000,1,4,101,UMP9,2140,1290,1290,83,0.0387850467,0.0041447498
009日常（QBU191）,4000,4000,1000,2000,1,4,103,UMP45,2140,1290,1290,74,0.0345794393,0.0039280523
009日常（QBU191）,4000,4000,1000,2000,1,4,118,9A-91,2140,1290,1290,22,0.0102803738,0.0021867756
009日常（QBU191）,4000,4000,1000,2000,1,4,137,PP-19-01,2140,1290,1290,96,0.0448598131,0.0044336311
009日常（QBU191）,4000,4000,1000,2000,1,4,150,希普卡,2140,1290,1290,82,0.0383177570,0.0041214003
009日常（QBU191）,4000,4000,1000,2000,1,4,216,XM8,2140,1290,1290,16,0.0074766355,0.0018692661
009日常（QBU191）,4000,4000,1000,2000,1,4,237,SAR-21,2140,1290,1290,22,0.0102803738,0.0021867756
009日常（QBU191）,4000,4000,1000,2000,1,4,262,EM-2,2140,1290,1290,22,0.0102803738,0.0021867756
009日常（QBU191）,4000,4000,1000,2000,1,4,286,KAC-PDW,2140,1290,1290,74,0.0345794393,0.0039280523
009日常（QBU191）,4000,4000,1000,2000,1,4,288,CR-21,2140,1290,1290,21,0.0098130841,0.0021373349
009日常（QBU191）,4000,4000,1000,2000,1,4,304,SAF,2140,1290,1290,75,0.0350467290,0.0039528889
009日常（QBU191）,4000,4000,1000,2000,1,4,328,AR-57,2140,1290,1290,44,0.0205607477,0.0030658020
009日常（QBU191）,4000,4000,1000,2000,1,4,330,FX-05,2140,1290,1290,17,0.0079439252,0.0019260441
009日常（QBU191）,4000,4000,1000,2000,1,4,336,PPD-40,2140,1290,1290,45,0.0210280374,0.0030992089
009日常（QBU191）,4000,4000,1000,2000,1,4,349,AK74M,2140,1290,1290,25,0.0116822430,0.0023283698
009日常（QBU191）,4000,4000,1000,2000,1,4,355,维涅龙M2,2140,1290,1290,84,0.0392523364,0.0041679276
009日常（QBU191）,4000,4000,1000,2000,1,4,363,MPL,2140,1290,1290,94,0.0439252336,0.0043908519
009日常（QBU191）,4000,4000,1000,2000,1,4,364,MPK,2140,1290,1290,80,0.0373831776,0.0040741745
009日常（QBU191）,4000,4000,1000,2000,1,4,380,APC9K,2140,1290,1290,78,0.0364485981,0.0040262256
009日常（QBU191）,4000,4000,1000,2000,1,4,382,MSBS,2140,1290,1290,24,0.0112149533,0.0022822227
009日常（QBU191）,4000,4000,1000,2000,1,5,16,汤姆森,2140,369,369,35,0.0163551402,0.0026471188
009日常（QBU191）,4000,4000,1000,2000,1,5,20,维克托,2140,369,369,22,0.0102803738,0.0021388413
009日常（QBU191）,4000,4000,1000,2000,1,5,28,MP7,2140,369,369,24,0.0112149533,0.0022275488
009日常（QBU191）,4000,4000,1000,2000,1,5,65,HK416,2140,369,369,14,0.0065420561,0.0017256123
009日常（QBU191）,4000,4000,1000,2000,1,5,104,G36C,2140,369,369,19,0.0088785047,0.0019961773
009日常（QBU191）,4000,4000,1000,2000,1,5,115,索米,2140,369,369,27,0.0126168224,0.0023524559
009日常（QBU191）,4000,4000,1000,2000,1,5,122,G11,2140,369,369,7,0.0032710280,0.0012320735
009日常（QBU191）,4000,4000,1000,2000,1,5,127,79式,2140,369,369,26,0.0121495327,0.0023118276
009日常（QBU191）,4000,4000,1000,2000,1,5,135,SR-3MP,2140,369,369,21,0.0098130841,0.0020926520
009日常（QBU191）,4000,4000,1000,2000,1,5,213,C-MS,2140,369,369,12,0.0056074766,0.0016020668
009日常（QBU191）,4000,4000,1000,2000,1,5,228,樱花,2140,369,369,33,0.0154205607,0.0025779990
009日常（QBU191）,4000,4000,1000,2000,1,5,245,P90,2140,369,369,13,0.0060747664,0.0016651644
009日常（QBU191）,4000,4000,1000,2000,1,5,338,SIG MCX,2140,369,369,11,0.0051401869,0.0015359928
009日常（QBU191）,4000,4000,1000,2000,1,5,347,SR-2,2140,369,369,32,0.0149532710,0.0025423837
009日常（QBU191）,4000,4000,1000,2000,1,5,356,A-545,2140,369,369,16,0.0074766355,0.0018395925
009日常（QBU191）,4000,4000,1000,2000,1,5,365,SCR,2140,369,369,11,0.0051401869,0.0015359928
009日常（QBU191）,4000,4000,1000,2000,1,5,376,Erma,2140,369,369,24,0.0112149533,0.0022275488
009日常（QBU191）,4000,4000,1000,2000,1,5,378,SCAR-L,2140,369,369,10,0.0046728972,0.0014665403
009日常（QBU191）,4000,4000,1000,2000,1,5,390,HK433,2140,369,369,12,0.0056074766,0.0016020668
009日常（QBU191）,6000,1000,6000,4000,1,3,18,MAC-10,2605,827,827,54,0.0207293666,0.0027468568
009日常（QBU191）,6000,1000,6000,4000,1,3,22,PPS-43,2605,827,827,54,0.0207293666,0.0027468568
009日常（QBU191）,6000,1000,6000,4000,1,3,27,蝎式,2605,827,827,54,0.0207293666,0.0027468568
009日常（QBU191）,6000,1000,6000,4000,1,3,32,微型乌兹,2605,827,827,50,0.0191938580,0.0026499413
009日常（QBU191）,6000,1000,6000,4000,1,3,34,M1加兰德,2605,827,827,37,0.0142034549,0.0022984098
009日常（QBU191）,6000,1000,6000,4000,1,3,37,M14,2605,827,827,60,0.0230326296,0.0028842693
009日常（QBU191）,6000,1000,6000,4000,1,3,44,SV-98,2605,827,827,51,0.0195777351,0.0026746000
009日常（QBU191）,6000,1000,6000,4000,1,3,58,AK-47,2605,827,827,21,0.0080614203,0.0017488682
009日常（QBU191）,6000,1000,6000,4000,1,3,61,StG44,2605,827,827,20,0.0076775432,0.0017077710
009日常（QBU191）,6000,1000,6000,4000,1,3,70,FNC,2605,827,827,29,0.0111324376,0.0020450164
009日常（QBU191）,6000,1000,6000,4000,1,3,95,汉阳造88式,2605,827,827,26,0.0099808061,0.0019399614
009日常（QBU191）,6000,1000,6000,4000,1,3,105,OTs-12,2605,827,827,34,0.0130518234,0.0022074090
009日常（QBU191）,6000,1000,6000,4000,1,3,116,Z-62,2605,827,827,49,0.0188099808,0.0026249825
009日常（QBU191）,6000,1000,6000,4000,1,3,120,ARX-160,2605,827,827,30,0.0115163148,0.0020786828
009日常（QBU191）,6000,1000,6000,4000,1,3,145,OTs-44,2605,827,827,39,0.0149712092,0.0023567455
009日常（QBU191）,6000,1000,6000,4000,1,3,152,M1897,2605,827,827,31,0.0119001919,0.0021117275
009日常（QBU191）,6000,1000,6000,4000,1,3,154,M500,2605,827,827,42,0.0161228407,0.0024410861
009日常（QBU191）,6000,1000,6000,4000,1,3,158,KS-23,2605,827,827,35,0.0134357006,0.0022382339
009日常（QBU191）,6000,1000,6000,4000,1,3,159,RMB-93,2605,827,827,23,0.0088291747,0.0018279989
009日常（QBU191）,6000,1000,6000,4000,1,3,178,F1,2605,827,827,50,0.0191938580,0.0026499413
009日常（QBU191）,6000,1000,6000,4000,1,3,190,NS2000,2605,827,827,38,0.0145873321,0.0023277989
009日常（QBU191）,6000,1000,6000,4000,1,4,26,MP5,2605,1121,1121,92,0.0353166987,0.0035530718
009日常（QBU191）,6000,1000,6000,4000,1,4,36,春田,2605,1121,1121,32,0.0122840691,0.0021552580
009日常（QBU191）,6000,1000,6000,4000,1,4,39,莫辛-纳甘,2605,1121,1121,27,0.0103646833,0.0019842371
009日常（QBU191）,6000,1000,6000,4000,1,4,42,PTRD,2605,1121,1121,49,0.0188099808,0.0026462512
009日常（QBU191）,6000,1000,6000,4000,1,4,43,SVD,2605,1121,1121,12,0.0046065259,0.0013317961
009日常（QBU191）,6000,1000,6000,4000,1,4,60,AS Val,2605,1121,1121,30,0.0115163148,0.0020887209
009日常（QBU191）,6000,1000,6000,4000,1,4,66,56-1式,2605,1121,1121,26,0.0099808061,0.0019480284
009日常（QBU191）,6000,1000,6000,4000,1,4,69,FAMAS,2605,1121,1121,24,0.0092130518,0.0018733011
009日常（QBU191）,6000,1000,6000,4000,1,4,117,PSG-1,2605,1121,1121,28,0.0107485605,0.0020197312
009日常（QBU191）,6000,1000,6000,4000,1,4,118,9A-91,2605,1121,1121,22,0.0084452975,0.0017951714
009日常（QBU191）,6000,1000,6000,4000,1,4,146,G28,2605,1121,1121,17,0.0065259117,0.0015816031
009日常（QBU191）,6000,1000,6000,4000,1,4,153,M37,2605,1121,1121,33,0.0126679463,0.0021876772
009日常（QBU191）,6000,1000,6000,4000,1,4,155,M590,2605,1121,1121,42,0.0161228407,0.0024578791
009日常（QBU191）,6000,1000,6000,4000,1,4,156,超级肖蒂,2605,1121,1121,14,0.0053742802,0.0014372159
009日常（QBU191）,6000,1000,6000,4000,1,4,162,SPAS-12,2605,1121,1121,41,0.0157389635,0.0024295591
009日常（QBU191）,6000,1000,6000,4000,1,4,165,M1014,2605,1121,1121,39,0.0149712092,0.0023717375
009日常（QBU191）,6000,1000,6000,4000,1,4,180,PzB39,2605,1121,1121,17,0.0065259117,0.0015816031
009日常（QBU191）,6000,1000,6000,4000,1,4,184,T-5000,2605,1121,1121,34,0.0130518234,0.0022195632
009日常（QBU191）,6000,1000,6000,4000,1,4,189,USAS-12,2605,1121,1121,44,0.0168905950,0.0025134041
009日常（QBU191）,6000,1000,6000,4000,1,4,216,XM8,2605,1121,1121,20,0.0076775432,0.0017131741
009日常（QBU191）,6000,1000,6000,4000,1,4,235,SPR A3G,2605,1121,1121,30,0.0115163148,0.0020887209
009日常（QBU191）,6000,1000,6000,4000,1,4,237,SAR-21,2605,1121,1121,22,0.0084452975,0.0017951714
009日常（QBU191）,6000,1000,6000,4000,1,4,247,K31,2605,1121,1121,21,0.0080614203,0.0017546895
009日常（QBU191）,6000,1000,6000,4000,1,4,262,EM-2,2605,1121,1121,25,0.0095969290,0.0019110647
009日常（QBU191）,6000,1000,6000,4000,1,4,270,四式,2605,1121,1121,35,0.0134357006,0.0022509388
009日常（QBU191）,6000,1000,6000,4000,1,4,283,解放者,2605,1121,1121,37,0.0142034549,0.0023122417
009日常（QBU191）,6000,1000,6000,4000,1,4,288,CR-21,2605,1121,1121,27,0.0103646833,0.0019842371
009日常（QBU191）,6000,1000,6000,4000,1,4,305,塔布克,2605,1121,1121,26,0.0099808061,0.0019480284
009日常（QBU191）,6000,1000,6000,4000,1,4,325,V-PM5,2605,1121,1121,38,0.0145873321,0.0023422067
009日常（QBU191）,6000,1000,6000,4000,1,4,326,HK512,2605,1121,1121,26,0.0099808061,0.0019480284
009日常（QBU191）,6000,1000,6000,4000,1,4,330,FX-05,2605,1121,1121,23,0.0088291747,0.0018346882
009日常（QBU191）,6000,1000,6000,4000,1,4,349,AK74M,2605,1121,1121,30,0.0115163148,0.0020887209
009日常（QBU191）,6000,1000,6000,4000,1,4,352,新星,2605,1121,1121,32,0.0122840691,0.0021552580
009日常（QBU191）,6000,1000,6000,4000,1,4,353,MAG-7,2605,1121,1121,46,0.0176583493,0.0025675226
009日常（QBU191）,6000,1000,6000,4000,1,4,368,UTS-15,2605,1121,1121,39,0.0149712092,0.0023717375
009日常（QBU191）,6000,1000,6000,4000,1,4,382,MSBS,2605,1121,1121,21,0.0080614203,0.0017546895
009日常（QBU191）,6000,1000,6000,4000,1,5,16,汤姆森,2605,657,657,42,0.0161228407,0.0024234446
009日常（QBU191）,6000,1000,6000,4000,1,5,46,Kar98k,2605,657,657,15,0.0057581574,0.0014794978
009日常（QBU191）,6000,1000,6000,4000,1,5,48,WA2000,2605,657,657,22,0.0084452975,0.0017820383
009日常（QBU191）,6000,1000,6000,4000,1,5,50,李-恩菲尔德,2605,657,657,13,0.0049904031,0.0013794654
009日常（QBU191）,6000,1000,6000,4000,1,5,53,NTW-20,2605,657,657,17,0.0065259117,0.0015726086
009日常（QBU191）,6000,1000,6000,4000,1,5,65,HK416,2605,657,657,7,0.0026871401,0.0010169207
009日常（QBU191）,6000,1000,6000,4000,1,5,122,G11,2605,657,657,1,0.0003838772,0.0003861168
009日常（QBU191）,6000,1000,6000,4000,1,5,128,M99,2605,657,657,14,0.0053742802,0.0014304352
009日常（QBU191）,6000,1000,6000,4000,1,5,148,IWS 2000,2605,657,657,4,0.0015355086,0.0007704787
009日常（QBU191）,6000,1000,6000,4000,1,5,157,KSG,2605,657,657,25,0.0095969290,0.0018951999
009日常（QBU191）,6000,1000,6000,4000,1,5,160,塞伽12型,2605,657,657,12,0.0046065259,0.0013263685
009日常（QBU191）,6000,1000,6000,4000,1,5,163,AA-12,2605,657,657,16,0.0061420345,0.0015268371
009日常（QBU191）,6000,1000,6000,4000,1,5,164,FP-6,2605,657,657,9,0.0034548944,0.0011513174
009日常（QBU191）,6000,1000,6000,4000,1,5,188,S.A.T.8,2605,657,657,16,0.0061420345,0.0015268371
009日常（QBU191）,6000,1000,6000,4000,1,5,197,卡尔卡诺M1891,2605,657,657,15,0.0057581574,0.0014794978
009日常（QBU191）,6000,1000,6000,4000,1,5,198,卡尔卡诺M91/38,2605,657,657,7,0.0026871401,0.0010169207
009日常（QBU191）,6000,1000,6000,4000,1,5,257,M200,2605,657,657,26,0.0099808061,0.0019312140
009日常（QBU191）,6000,1000,6000,4000,1,5,261,QBU-88,2605,657,657,19,0.0072936660,0.0016599629
009日常（QBU191）,6000,1000,6000,4000,1,5,281,CAWS,2605,657,657,16,0.0061420345,0.0015268371
009日常（QBU191）,6000,1000,6000,4000,1,5,282,DP-12,2605,657,657,17,0.0065259117,0.0015726086
009日常（QBU191）,6000,1000,6000,4000,1,5,312,VSK-94,2605,657,657,18,0.0069097889,0.0016169456
009日常（QBU191）,6000,1000,6000,4000,1,5,323,LTLX7000,2605,657,657,24,0.0092130518,0.0018583667
009日常（QBU191）,6000,1000,6000,4000,1,5,324,M6 ASW,2605,657,657,19,0.0072936660,0.0016599629
009日常（QBU191）,6000,1000,6000,4000,1,5,329,SVCh,2605,657,657,20,0.0076775432,0.0017017607
009日常（QBU191）,6000,1000,6000,4000,1,5,337,德利尔,2605,657,657,17,0.0065259117,0.0015726086
009日常（QBU191）,6000,1000,6000,4000,1,5,338,SIG MCX,2605,657,657,8,0.0030710173,0.0010863035
009日常（QBU191）,6000,1000,6000,4000,1,5,348,HS.50,2605,657,657,24,0.0092130518,0.0018583667
009日常（QBU191）,6000,1000,6000,4000,1,5,350,FO-12,2605,657,657,20,0.0076775432,0.0017017607
009日常（QBU191）,6000,1000,6000,4000,1,5,351,M26-MASS,2605,657,657,23,0.0088291747,0.0018206645
009日常（QBU191）,6000,1000,6000,4000,1,5,356,A-545,2605,657,657,13,0.0049904031,0.0013794654
009日常（QBU191）,6000,1000,6000,4000,1,5,365,SCR,2605,657,657,9,0.0034548944,0.0011513174
009日常（QBU191）,6000,1000,6000,4000,1,5,366,SPAS-15,2605,657,657,25,0.0095969290,0.0018951999
009日常（QBU191）,6000,1000,6000,4000,1,5,367,MK3A1,2605,657,657,20,0.0076775432,0.0017017607
009日常（QBU191）,6000,1000,6000,4000,1,5,377,SCAR-H,2605,657,657,16,0.0061420345,0.0015268371
009日常（QBU191）,6000,1000,6000,4000,1,5,378,SCAR-L,2605,657,657,10,0.0038387716,0.0012126652
009日常（QBU191）,6000,1000,6000,4000,1,5,381,M110,2605,657,657,26,0.0099808061,0.0019312140
009日常（QBU191）,6000,1000,6000,4000,1,5,388,QBU-191,2605,657,657,21,0.0080614203,0.0017424266
009日常（QBU191）,6000,1000,6000,4000,1,5,389,博斯,2605,657,657,16,0.0061420345,0.0015268371
009日常（QBU191）,6000,1000,6000,4000,1,5,390,HK433,2605,657,657,15,0.0057581574,0.0014794978
009日常（QBU191）,8000,1000,8000,4000,1,3,18,MAC-10,11120,3326,3326,182,0.0163669065,0.0011837680
009日常（QBU191）,8000,1000,8000,4000,1,3,22,PPS-43,11120,3326,3326,173,0.0155575540,0.0011557725
009日常（QBU191）,8000,1000,8000,4000,1,3,27,蝎式,11120,3326,3326,200,0.0179856115,0.0012373819
009日常（QBU191）,8000,1000,8000,4000,1,3,32,微型乌兹,11120,3326,3326,170,0.0152877698,0.0011462504
009日常（QBU191）,8000,1000,8000,4000,1,3,34,M1加兰德,11120,3326,3326,140,0.0125899281,0.0010451192
009日常（QBU191）,8000,1000,8000,4000,1,3,37,M14,11120,3326,3326,131,0.0117805755,0.0010123897
009日常（QBU191）,8000,1000,8000,4000,1,3,44,SV-98,11120,3326,3326,137,0.0123201439,0.0010343457
009日常（QBU191）,8000,1000,8000,4000,1,3,58,AK-47,11120,3326,3326,89,0.0080035971,0.0008399096
009日常（QBU191）,8000,1000,8000,4000,1,3,61,StG44,11120,3326,3326,98,0.0088129496,0.0008801329
009日常（QBU191）,8000,1000,8000,4000,1,3,70,FNC,11120,3326,3326,97,0.0087230216,0.0008757660
009日常（QBU191）,8000,1000,8000,4000,1,3,95,汉阳造88式,11120,3326,3326,63,0.0056654676,0.0007094775
009日常（QBU191）,8000,1000,8000,4000,1,3,105,OTs-12,11120,3326,3326,88,0.0079136691,0.0008353062
009日常（QBU191）,8000,1000,8000,4000,1,3,116,Z-62,11120,3326,3326,190,0.0170863309,0.0012079710
009日常（QBU191）,8000,1000,8000,4000,1,3,120,ARX-160,11120,3326,3326,75,0.0067446043,0.0007726839
009日常（QBU191）,8000,1000,8000,4000,1,3,145,OTs-44,11120,3326,3326,91,0.0081834532,0.0008490329
009日常（QBU191）,8000,1000,8000,4000,1,3,152,M1897,11120,3326,3326,250,0.0224820144,0.0013723680
009日常（QBU191）,8000,1000,8000,4000,1,3,154,M500,11120,3326,3326,240,0.0215827338,0.0013468162
009日常（QBU191）,8000,1000,8000,4000,1,3,158,KS-23,11120,3326,3326,247,0.0222122302,0.0013647714
009日常（QBU191）,8000,1000,8000,4000,1,3,159,RMB-93,11120,3326,3326,231,0.0207733813,0.0013232402
009日常（QBU191）,8000,1000,8000,4000,1,3,178,F1,11120,3326,3326,182,0.0163669065,0.0011837680
009日常（QBU191）,8000,1000,8000,4000,1,3,190,NS2000,11120,3326,3326,252,0.0226618705,0.0013774002
009日常（QBU191）,8000,1000,8000,4000,1,4,26,MP5,11120,5111,5111,278,0.0250000000,0.0014631182
009日常（QBU191）,8000,1000,8000,4000,1,4,36,春田,11120,5111,5111,90,0.0080935252,0.0008484686
009日常（QBU191）,8000,1000,8000,4000,1,4,39,莫辛-纳甘,11120,5111,5111,84,0.0075539568,0.0008201864
009日常（QBU191）,8000,1000,8000,4000,1,4,42,PTRD,11120,5111,5111,104,0.0093525180,0.0009108083
009日常（QBU191）,8000,1000,8000,4000,1,4,43,SVD,11120,5111,5111,28,0.0025179856,0.0004761559
009日常（QBU191）,8000,1000,8000,4000,1,4,60,AS Val,11120,5111,5111,82,0.0073741007,0.0008105241
009日常（QBU191）,8000,1000,8000,4000,1,4,66,56-1式,11120,5111,5111,72,0.0064748201,0.0007602477
009日常（QBU191）,8000,1000,8000,4000,1,4,69,FAMAS,11120,5111,5111,67,0.0060251799,0.0007337378
009日常（QBU191）,8000,1000,8000,4000,1,4,117,PSG-1,11120,5111,5111,66,0.0059352518,0.0007283135
009日常（QBU191）,8000,1000,8000,4000,1,4,118,9A-91,11120,5111,5111,74,0.0066546763,0.0007705819
009日常（QBU191）,8000,1000,8000,4000,1,4,146,G28,11120,5111,5111,60,0.0053956835,0.0006948310
009日常（QBU191）,8000,1000,8000,4000,1,4,153,M37,11120,5111,5111,301,0.0270683453,0.0015188263
009日常（QBU191）,8000,1000,8000,4000,1,4,155,M590,11120,5111,5111,306,0.0275179856,0.0015305958
009日常（QBU191）,8000,1000,8000,4000,1,4,156,超级肖蒂,11120,5111,5111,145,0.0130395683,0.0010710633
009日常（QBU191）,8000,1000,8000,4000,1,4,162,SPAS-12,11120,5111,5111,274,0.0246402878,0.0014531529
009日常（QBU191）,8000,1000,8000,4000,1,4,165,M1014,11120,5111,5111,267,0.0240107914,0.0014355045
009日常（QBU191）,8000,1000,8000,4000,1,4,180,PzB39,11120,5111,5111,62,0.0055755396,0.0007061772
009日常（QBU191）,8000,1000,8000,4000,1,4,184,T-5000,11120,5111,5111,93,0.0083633094,0.0008622370
009日常（QBU191）,8000,1000,8000,4000,1,4,189,USAS-12,11120,5111,5111,212,0.0190647482,0.0012863520
009日常（QBU191）,8000,1000,8000,4000,1,4,216,XM8,11120,5111,5111,68,0.0061151079,0.0007391201
009日常（QBU191）,8000,1000,8000,4000,1,4,235,SPR A3G,11120,5111,5111,81,0.0072841727,0.0008056465
009日常（QBU191）,8000,1000,8000,4000,1,4,237,SAR-21,11120,5111,5111,83,0.0074640288,0.0008153705
009日常（QBU191）,8000,1000,8000,4000,1,4,247,K31,11120,5111,5111,69,0.0062050360,0.0007444614
009日常（QBU191）,8000,1000,8000,4000,1,4,262,EM-2,11120,5111,5111,67,0.0060251799,0.0007337378
009日常（QBU191）,8000,1000,8000,4000,1,4,270,四式,11120,5111,5111,81,0.0072841727,0.0008056465
009日常（QBU191）,8000,1000,8000,4000,1,4,283,解放者,11120,5111,5111,275,0.0247302158,0.0014556522
009日常（QBU191）,8000,1000,8000,4000,1,4,288,CR-21,11120,5111,5111,85,0.0076438849,0.0008249723
009日常（QBU191）,8000,1000,8000,4000,1,4,305,塔布克,11120,5111,5111,93,0.0083633094,0.0008622370
009日常（QBU191）,8000,1000,8000,4000,1,4,325,V-PM5,11120,5111,5111,303,0.0272482014,0.0015235481
009日常（QBU191）,8000,1000,8000,4000,1,4,326,HK512,11120,5111,5111,202,0.0181654676,0.0012569234
009日常（QBU191）,8000,1000,8000,4000,1,4,330,FX-05,11120,5111,5111,84,0.0075539568,0.0008201864
009日常（QBU191）,8000,1000,8000,4000,1,4,349,AK74M,11120,5111,5111,78,0.0070143885,0.0007908213
009日常（QBU191）,8000,1000,8000,4000,1,4,352,新星,11120,5111,5111,260,0.0233812950,0.0014175816
009日常（QBU191）,8000,1000,8000,4000,1,4,353,MAG-7,11120,5111,5111,282,0.0253597122,0.0014729989
009日常（QBU191）,8000,1000,8000,4000,1,4,368,UTS-15,11120,5111,5111,259,0.0232913669,0.0014149981
009日常（QBU191）,8000,1000,8000,4000,1,4,382,MSBS,11120,5111,5111,76,0.0068345324,0.0007807713
009日常（QBU191）,8000,1000,8000,4000,1,5,16,汤姆森,11120,2683,2683,121,0.0108812950,0.0009699609
009日常（QBU191）,8000,1000,8000,4000,1,5,46,Kar98k,11120,2683,2683,48,0.0043165468,0.0006195282
009日常（QBU191）,8000,1000,8000,4000,1,5,48,WA2000,11120,2683,2683,48,0.0043165468,0.0006195282
009日常（QBU191）,8000,1000,8000,4000,1,5,50,李-恩菲尔德,11120,2683,2683,45,0.0040467626,0.0006001958
009日常（QBU191）,8000,1000,8000,4000,1,5,53,NTW-20,11120,2683,2683,59,0.0053057554,0.0006854271
009日常（QBU191）,8000,1000,8000,4000,1,5,65,HK416,11120,2683,2683,26,0.0023381295,0.0004578531
009日常（QBU191）,8000,1000,8000,4000,1,5,122,G11,11120,2683,2683,17,0.0015287770,0.0003708478
009日常（QBU191）,8000,1000,8000,4000,1,5,128,M99,11120,2683,2683,26,0.0023381295,0.0004578531
009日常（QBU191）,8000,1000,8000,4000,1,5,148,IWS 2000,11120,2683,2683,24,0.0021582734,0.0004400560
009日常（QBU191）,8000,1000,8000,4000,1,5,157,KSG,11120,2683,2683,135,0.0121402878,0.0010217458
