event,mp,ammo,mre,part,input_level,rank,gun_id,name,rank_total,rank_count,gun_total,gun_count,mean,stdev
005日常（M110）,400,400,400,200,0,4,66,56-1式,42638,9148,9401,264,0.0060250299,0.0003662141
005日常（M110）,400,400,400,200,0,4,69,FAMAS,42638,9148,9401,275,0.0062760728,0.0003735411
005日常（M110）,400,400,400,200,0,4,72,TAR-21,42638,9148,9401,174,0.0039710424,0.0002987668
005日常（M110）,400,400,400,200,0,4,101,UMP9,42638,9148,9401,240,0.0054772999,0.0003496289
005日常（M110）,400,400,400,200,0,4,103,UMP45,42638,9148,9401,277,0.0063217170,0.0003748559
005日常（M110）,400,400,400,200,0,4,118,9A-91,42638,9148,9401,264,0.0060250299,0.0003662141
005日常（M110）,400,400,400,200,0,4,137,PP-19-01,42638,9148,9401,276,0.0062988949,0.0003741991
005日常（M110）,400,400,400,200,0,4,150,希普卡,42638,9148,9401,291,0.0066412261,0.0003839177
005日常（M110）,400,400,400,200,0,4,171,利贝罗勒,42638,9148,9401,157,0.0035830670,0.0002840577
005日常（M110）,400,400,400,200,0,4,184,T-5000,42638,9148,9401,263,0.0060022078,0.0003655398
005日常（M110）,400,400,400,200,0,4,216,XM8,42638,9148,9401,222,0.0050665024,0.0003365919
005日常（M110）,400,400,400,200,0,4,235,SPR A3G,42638,9148,9401,416,0.0094939865,0.0004558727
005日常（M110）,400,400,400,200,0,4,237,SAR-21,42638,9148,9401,245,0.0055914103,0.0003531559
005日常（M110）,400,400,400,200,0,4,247,K31,42638,9148,9401,196,0.0044731282,0.0003167148
005日常（M110）,400,400,400,200,0,4,262,EM-2,42638,9148,9401,251,0.0057283428,0.0003573371
005日常（M110）,400,400,400,200,0,4,270,四式,42638,9148,9401,266,0.0060706740,0.0003675585
005日常（M110）,400,400,400,200,0,4,286,KAC-PDW,42638,9148,9401,275,0.0062760728,0.0003735411
005日常（M110）,400,400,400,200,0,4,288,CR-21,42638,9148,9401,258,0.0058880974,0.0003621473
005日常（M110）,400,400,400,200,0,4,304,SAF,42638,9148,9401,269,0.0061391403,0.0003695648
005日常（M110）,400,400,400,200,0,4,305,塔布克,42638,9148,9401,268,0.0061163182,0.0003688974
005日常（M110）,400,400,400,200,0,4,328,AR-57,42638,9148,9401,180,0.0041079749,0.0003037757
005日常（M110）,400,400,400,200,0,4,330,FX-05,42638,9148,9401,236,0.0053860116,0.0003467786
005日常（M110）,400,400,400,200,0,4,336,PPD-40,42638,9148,9401,177,0.0040395087,0.0003012825
005日常（M110）,400,400,400,200,0,4,349,AK74M,42638,9148,9401,254,0.0057968090,0.0003594074
005日常（M110）,400,400,400,200,0,4,355,维涅龙M2,42638,9148,9401,222,0.0050665024,0.0003365919
005日常（M110）,400,400,400,200,0,4,363,MPL,42638,9148,9401,295,0.0067325144,0.0003864626
005日常（M110）,400,400,400,200,0,4,364,MPK,42638,9148,9401,306,0.0069835574,0.0003933645
005日常（M110）,400,400,400,200,0,4,380,APC9K,42638,9148,9401,263,0.0060022078,0.0003655398
005日常（M110）,400,400,400,200,0,4,382,MSBS,42638,9148,9401,243,0.0055457661,0.0003517498
005日常（M110）,400,400,400,200,0,5,16,汤姆森,42638,4061,4157,138,0.0031618061,0.0002649820
005日常（M110）,400,400,400,200,0,5,20,维克托,42638,4061,4157,92,0.0021078707,0.0002175898
005日常（M110）,400,400,400,200,0,5,46,Kar98k,42638,4061,4157,102,0.0023369871,0.0002288288
005日常（M110）,400,400,400,200,0,5,48,WA2000,42638,4061,4157,120,0.0027493966,0.0002476489
005日常（M110）,400,400,400,200,0,5,50,李-恩菲尔德,42638,4061,4157,63,0.0014434332,0.0001806993
005日常（M110）,400,400,400,200,0,5,53,NTW-20,42638,4061,4157,89,0.0020391358,0.0002140916
005日常（M110）,400,400,400,200,0,5,62,G41,42638,4061,4157,90,0.0020620474,0.0002152646
005日常（M110）,400,400,400,200,0,5,65,HK416,42638,4061,4157,89,0.0020391358,0.0002140916
005日常（M110）,400,400,400,200,0,5,104,G36C,42638,4061,4157,77,0.0017641961,0.0001994292
005日常（M110）,400,400,400,200,0,5,106,FAL,42638,4061,4157,64,0.0014663448,0.0001821056
005日常（M110）,400,400,400,200,0,5,115,索米,42638,4061,4157,72,0.0016496379,0.0001929635
005日常（M110）,400,400,400,200,0,5,122,G11,42638,4061,4157,45,0.0010310237,0.0001530537
005日常（M110）,400,400,400,200,0,5,127,79式,42638,4061,4157,119,0.0027264849,0.0002466454
005日常（M110）,400,400,400,200,0,5,128,M99,42638,4061,4157,44,0.0010081121,0.0001513619
005日常（M110）,400,400,400,200,0,5,129,95式,42638,4061,4157,59,0.0013517866,0.0001749540
005日常（M110）,400,400,400,200,0,5,130,97式,42638,4061,4157,62,0.0014205216,0.0001792813
005日常（M110）,400,400,400,200,0,5,135,SR-3MP,42638,4061,4157,79,0.0018100194,0.0002019531
005日常（M110）,400,400,400,200,0,5,148,IWS 2000,42638,4061,4157,41,0.0009393772,0.0001461640
005日常（M110）,400,400,400,200,0,5,172,RFB,42638,4061,4157,42,0.0009622888,0.0001479178
005日常（M110）,400,400,400,200,0,5,181,T91,42638,4061,4157,59,0.0013517866,0.0001749540
005日常（M110）,400,400,400,200,0,5,194,K2,42638,4061,4157,59,0.0013517866,0.0001749540
005日常（M110）,400,400,400,200,0,5,196,Zas M21,42638,4061,4157,87,0.0019933125,0.0002117244
005日常（M110）,400,400,400,200,0,5,197,卡尔卡诺M1891,42638,4061,4157,97,0.0022224289,0.0002232871
005日常（M110）,400,400,400,200,0,5,198,卡尔卡诺M91/38,42638,4061,4157,42,0.0009622888,0.0001479178
005日常（M110）,400,400,400,200,0,5,205,AN-94,42638,4061,4157,55,0.0012601401,0.0001690016
005日常（M110）,400,400,400,200,0,5,206,AK-12,42638,4061,4157,40,0.0009164655,0.0001443880
005日常（M110）,400,400,400,200,0,5,213,C-MS,42638,4061,4157,23,0.0005269677,0.0001097131
005日常（M110）,400,400,400,200,0,5,214,ADS,42638,4061,4157,62,0.0014205216,0.0001792813
005日常（M110）,400,400,400,200,0,5,215,MDR,42638,4061,4157,74,0.0016954612,0.0001955774
005日常（M110）,400,400,400,200,0,5,228,樱花,42638,4061,4157,121,0.0027723082,0.0002486479
005日常（M110）,400,400,400,200,0,5,236,K11,42638,4061,4157,75,0.0017183729,0.0001968703
005日常（M110）,400,400,400,200,0,5,243,64式自,42638,4061,4157,104,0.0023828104,0.0002310044
005日常（M110）,400,400,400,200,0,5,245,P90,42638,4061,4157,46,0.0010539354,0.0001547261
005日常（M110）,400,400,400,200,0,5,257,M200,42638,4061,4157,130,0.0029785129,0.0002574422
005日常（M110）,400,400,400,200,0,5,261,QBU-88,42638,4061,4157,153,0.0035054806,0.0002784913
005日常（M110）,400,400,400,200,0,5,287,SIG-556,42638,4061,4157,65,0.0014892565,0.0001835004
005日常（M110）,400,400,400,200,0,5,290,89式自,42638,4061,4157,32,0.0007331724,0.0001292698
005日常（M110）,400,400,400,200,0,5,293,AK-15,42638,4061,4157,41,0.0009393772,0.0001461640
005日常（M110）,400,400,400,200,0,5,306,AK-阿尔法,42638,4061,4157,71,0.0016267263,0.0001916422
005日常（M110）,400,400,400,200,0,5,312,VSK-94,42638,4061,4157,96,0.0021995173,0.0002221605
005日常（M110）,400,400,400,200,0,5,313,S-ACR,42638,4061,4157,110,0.0025202802,0.0002373989
005日常（M110）,400,400,400,200,0,5,329,SVCh,42638,4061,4157,90,0.0020620474,0.0002152646
005日常（M110）,400,400,400,200,0,5,337,德利尔,42638,4061,4157,89,0.0020391358,0.0002140916
005日常（M110）,400,400,400,200,0,5,338,SIG MCX,42638,4061,4157,129,0.0029556013,0.0002564819
005日常（M110）,400,400,400,200,0,5,347,SR-2,42638,4061,4157,113,0.0025890151,0.0002405253
005日常（M110）,400,400,400,200,0,5,348,HS.50,42638,4061,4157,139,0.0031847177,0.0002659073
005日常（M110）,400,400,400,200,0,5,356,A-545,42638,4061,4157,85,0.0019474892,0.0002093280
005日常（M110）,400,400,400,200,0,5,365,SCR,42638,4061,4157,94,0.0021536940,0.0002198882
005日常（M110）,400,400,400,200,0,5,376,Erma,42638,4061,4157,48,0.0010997586,0.0001580156
005日常（M110）,400,400,400,200,0,5,377,SCAR-H,42638,4061,4157,63,0.0014434332,0.0001806993
005日常（M110）,400,400,400,200,0,5,378,SCAR-L,42638,4061,4157,54,0.0012372285,0.0001674786
005日常（M110）,400,400,400,200,0,5,381,M110,42638,4061,4157,124,0.0028410431,0.0002516180
005日常（M110）,430,430,430,230,0,2,17,M3,26221,12980,13026,500,0.0190013463,0.0008351332
005日常（M110）,430,430,430,230,0,2,21,PPSh-41,26221,12980,13026,264,0.0100327108,0.0006125151
005日常（M110）,430,430,430,230,0,2,24,PP-2000,26221,12980,13026,526,0.0199894163,0.0008556840
005日常（M110）,430,430,430,230,0,2,25,MP40,26221,12980,13026,513,0.0194953813,0.0008454821
005日常（M110）,430,430,430,230,0,2,31,伯莱塔38型,26221,12980,13026,490,0.0186213193,0.0008270688
005日常（M110）,430,430,430,230,0,2,33,m45,26221,12980,13026,513,0.0194953813,0.0008454821
005日常（M110）,430,430,430,230,0,2,40,SVT-38,26221,12980,13026,910,0.0345824502,0.0011081056
005日常（M110）,430,430,430,230,0,2,41,西蒙诺夫,26221,12980,13026,901,0.0342404260,0.0011030208
005日常（M110）,430,430,430,230,0,2,47,G43,26221,12980,13026,952,0.0361785633,0.0011314271
005日常（M110）,430,430,430,230,0,2,51,FN-49,26221,12980,13026,969,0.0368246091,0.0011406824
005日常（M110）,430,430,430,230,0,2,52,BM59,26221,12980,13026,933,0.0354565121,0.0011209587
005日常（M110）,430,430,430,230,0,2,63,G3,26221,12980,13026,734,0.0278939763,0.0010023815
005日常（M110）,430,430,430,230,0,2,68,L85A1,26221,12980,13026,744,0.0282740033,0.0010087769
005日常（M110）,430,430,430,230,0,2,71,加利尔,26221,12980,13026,765,0.0290720598,0.0010220417
005日常（M110）,430,430,430,230,0,2,74,SIG-510,26221,12980,13026,669,0.0254238013,0.0009594906
005日常（M110）,430,430,430,230,0,2,92,幽灵M4,26221,12980,13026,527,0.0200274190,0.0008564628
005日常（M110）,430,430,430,230,0,2,93,IDW,26221,12980,13026,513,0.0194953813,0.0008454821
005日常（M110）,430,430,430,230,0,2,94,64式,26221,12980,13026,477,0.0181272843,0.0008164458
005日常（M110）,430,430,430,230,0,2,107,F2000,26221,12980,13026,717,0.0272479306,0.0009913888
005日常（M110）,430,430,430,230,0,2,133,63式,26221,12980,13026,409,0.0155431013,0.0007580550
005日常（M110）,430,430,430,230,0,3,18,MAC-10,26221,5132,5209,399,0.0149918744,0.0007228074
005日常（M110）,430,430,430,230,0,3,22,PPS-43,26221,5132,5209,204,0.0076650185,0.0005271826
005日常（M110）,430,430,430,230,0,3,27,蝎式,26221,5132,5209,398,0.0149543008,0.0007219759
005日常（M110）,430,430,430,230,0,3,29,司登MkⅡ,26221,5132,5209,372,0.0139773867,0.0006998747
005日常（M110）,430,430,430,230,0,3,32,微型乌兹,26221,5132,5209,369,0.0138646658,0.0006972626
005日常（M110）,430,430,430,230,0,3,34,M1加兰德,26221,5132,5209,538,0.0202146076,0.0008271312
005日常（M110）,430,430,430,230,0,3,37,M14,26221,5132,5209,556,0.0208909328,0.0008392362
005日常（M110）,430,430,430,230,0,3,44,SV-98,26221,5132,5209,583,0.0219054205,0.0008568807
005日常（M110）,430,430,430,230,0,3,58,AK-47,26221,5132,5209,491,0.0184486475,0.0007941326
005日常（M110）,430,430,430,230,0,3,61,StG44,26221,5132,5209,474,0.0178098959,0.0007816649
005日常（M110）,430,430,430,230,0,3,70,FNC,26221,5132,5209,477,0.0179226168,0.0007838868
005日常（M110）,430,430,430,230,0,3,95,汉阳造88式,26221,5132,5209,117,0.0043961135,0.0004026917
005日常（M110）,430,430,430,230,0,3,105,OTs-12,26221,5132,5209,231,0.0086795062,0.0005594742
005日常（M110）,430,430,430,230,0,4,23,PP-90,26221,5596,5752,119,0.0044152626,0.0004014238
005日常（M110）,430,430,430,230,0,4,26,MP5,26221,5596,5752,206,0.0076432277,0.0005240721
005日常（M110）,430,430,430,230,0,4,36,春田,26221,5596,5752,232,0.0086079069,0.0005548600
005日常（M110）,430,430,430,230,0,4,39,莫辛-纳甘,26221,5596,5752,243,0.0090160405,0.0005672969
005日常（M110）,430,430,430,230,0,4,42,PTRD,26221,5596,5752,197,0.0073093003,0.0005129108
005日常（M110）,430,430,430,230,0,4,43,SVD,26221,5596,5752,66,0.0024488011,0.0003003520
005日常（M110）,430,430,430,230,0,4,60,AS Val,26221,5596,5752,164,0.0060848997,0.0004693684
005日常（M110）,430,430,430,230,0,4,64,G36,26221,5596,5752,64,0.0023745950,0.0002958181
005日常（M110）,430,430,430,230,0,4,66,56-1式,26221,5596,5752,144,0.0053428388,0.0004406028
005日常（M110）,430,430,430,230,0,4,69,FAMAS,26221,5596,5752,153,0.0056767662,0.0004537992
005日常（M110）,430,430,430,230,0,4,72,TAR-21,26221,5596,5752,101,0.0037474078,0.0003704090
005日常（M110）,430,430,430,230,0,4,101,UMP9,26221,5596,5752,163,0.0060477967,0.0004679770
005日常（M110）,430,430,430,230,0,4,103,UMP45,26221,5596,5752,167,0.0061962089,0.0004735151
005日常（M110）,430,430,430,230,0,4,118,9A-91,26221,5596,5752,163,0.0060477967,0.0004679770
005日常（M110）,430,430,430,230,0,4,137,PP-19-01,26221,5596,5752,178,0.0066043424,0.0004883807
005日常（M110）,430,430,430,230,0,4,150,希普卡,26221,5596,5752,159,0.0058993845,0.0004623643
005日常（M110）,430,430,430,230,0,4,171,利贝罗勒,26221,5596,5752,95,0.0035247895,0.0003594285
005日常（M110）,430,430,430,230,0,4,184,T-5000,26221,5596,5752,151,0.0056025601,0.0004509038
005日常（M110）,430,430,430,230,0,4,216,XM8,26221,5596,5752,141,0.0052315296,0.0004361053
005日常（M110）,430,430,430,230,0,4,235,SPR A3G,26221,5596,5752,241,0.0089418344,0.0005650598
005日常（M110）,430,430,430,230,0,4,237,SAR-21,26221,5596,5752,164,0.0060848997,0.0004693684
005日常（M110）,430,430,430,230,0,4,247,K31,26221,5596,5752,118,0.0043781596,0.0003997690
005日常（M110）,430,430,430,230,0,4,262,EM-2,26221,5596,5752,150,0.0055654571,0.0004494482
005日常（M110）,430,430,430,230,0,4,270,四式,26221,5596,5752,155,0.0057509723,0.0004566742
005日常（M110）,430,430,430,230,0,4,286,KAC-PDW,26221,5596,5752,160,0.0059364875,0.0004637746
005日常（M110）,430,430,430,230,0,4,288,CR-21,26221,5596,5752,163,0.0060477967,0.0004679770
005日常（M110）,430,430,430,230,0,4,304,SAF,26221,5596,5752,140,0.0051944266,0.0004345947
005日常（M110）,430,430,430,230,0,4,305,塔布克,26221,5596,5752,180,0.0066785485,0.0004910288
005日常（M110）,430,430,430,230,0,4,328,AR-57,26221,5596,5752,116,0.0043039535,0.0003964368
005日常（M110）,430,430,430,230,0,4,330,FX-05,26221,5596,5752,172,0.0063817241,0.0004803367
005日常（M110）,430,430,430,230,0,4,336,PPD-40,26221,5596,5752,101,0.0037474078,0.0003704090
005日常（M110）,430,430,430,230,0,4,349,AK74M,26221,5596,5752,146,0.0054170449,0.0004435730
005日常（M110）,430,430,430,230,0,4,355,维涅龙M2,26221,5596,5752,173,0.0064188272,0.0004816880
005日常（M110）,430,430,430,230,0,4,363,MPL,26221,5596,5752,154,0.0057138693,0.0004552392
005日常（M110）,430,430,430,230,0,4,364,MPK,26221,5596,5752,176,0.0065301363,0.0004857162
005日常（M110）,430,430,430,230,0,4,380,APC9K,26221,5596,5752,163,0.0060477967,0.0004679770
005日常（M110）,430,430,430,230,0,4,382,MSBS,26221,5596,5752,174,0.0064559302,0.0004830349
005日常（M110）,430,430,430,230,0,5,16,汤姆森,26221,2513,2567,83,0.0030988137,0.0003351239
005日常（M110）,430,430,430,230,0,5,20,维克托,26221,2513,2567,65,0.0024267818,0.0002976379
005日常（M110）,430,430,430,230,0,5,46,Kar98k,26221,2513,2567,51,0.0019040903,0.0002643785
005日常（M110）,430,430,430,230,0,5,48,WA2000,26221,2513,2567,78,0.0029121381,0.0003251993
005日常（M110）,430,430,430,230,0,5,50,李-恩菲尔德,26221,2513,2567,57,0.0021281009,0.0002791650
005日常（M110）,430,430,430,230,0,5,53,NTW-20,26221,2513,2567,75,0.0028001328,0.0003190759
005日常（M110）,430,430,430,230,0,5,62,G41,26221,2513,2567,64,0.0023894467,0.0002953984
005日常（M110）,430,430,430,230,0,5,65,HK416,26221,2513,2567,58,0.0021654361,0.0002815471
005日常（M110）,430,430,430,230,0,5,104,G36C,26221,2513,2567,40,0.0014934042,0.0002346479
005日常（M110）,430,430,430,230,0,5,106,FAL,26221,2513,2567,39,0.0014560691,0.0002317420
005日常（M110）,430,430,430,230,0,5,115,索米,26221,2513,2567,56,0.0020907658,0.0002767603
005日常（M110）,430,430,430,230,0,5,122,G11,26221,2513,2567,28,0.0010453829,0.0001967853
005日常（M110）,430,430,430,230,0,5,127,79式,26221,2513,2567,70,0.0026134573,0.0003085652
005日常（M110）,430,430,430,230,0,5,128,M99,26221,2513,2567,24,0.0008960425,0.0001823310
005日常（M110）,430,430,430,230,0,5,129,95式,26221,2513,2567,32,0.0011947233,0.0002102068
005日常（M110）,430,430,430,230,0,5,130,97式,26221,2513,2567,37,0.0013813989,0.0002258108
005日常（M110）,430,430,430,230,0,5,135,SR-3MP,26221,2513,2567,41,0.0015307393,0.0002375160
005日常（M110）,430,430,430,230,0,5,148,IWS 2000,26221,2513,2567,18,0.0006720319,0.0001580891
005日常（M110）,430,430,430,230,0,5,172,RFB,26221,2513,2567,35,0.0013067287,0.0002197097
005日常（M110）,430,430,430,230,0,5,181,T91,26221,2513,2567,47,0.0017547499,0.0002540003
005日常（M110）,430,430,430,230,0,5,194,K2,26221,2513,2567,36,0.0013440638,0.0002227823
005日常（M110）,430,430,430,230,0,5,196,Zas M21,26221,2513,2567,67,0.0025014520,0.0003020616
005日常（M110）,430,430,430,230,0,5,197,卡尔卡诺M1891,26221,2513,2567,49,0.0018294201,0.0002592455
005日常（M110）,430,430,430,230,0,5,198,卡尔卡诺M91/38,26221,2513,2567,21,0.0007840372,0.0001706554
005日常（M110）,430,430,430,230,0,5,205,AN-94,26221,2513,2567,33,0.0012320584,0.0002134240
005日常（M110）,430,430,430,230,0,5,206,AK-12,26221,2513,2567,24,0.0008960425,0.0001823310
005日常（M110）,430,430,430,230,0,5,213,C-MS,26221,2513,2567,24,0.0008960425,0.0001823310
005日常（M110）,430,430,430,230,0,5,214,ADS,26221,2513,2567,30,0.0011200531,0.0002036120
005日常（M110）,430,430,430,230,0,5,215,MDR,26221,2513,2567,38,0.0014187340,0.0002287968
005日常（M110）,430,430,430,230,0,5,228,樱花,26221,2513,2567,71,0.0026507924,0.0003106993
005日常（M110）,430,430,430,230,0,5,236,K11,26221,2513,2567,59,0.0022027712,0.0002839074
005日常（M110）,430,430,430,230,0,5,243,64式自,26221,2513,2567,71,0.0026507924,0.0003106993
005日常（M110）,430,430,430,230,0,5,245,P90,26221,2513,2567,16,0.0005973617,0.0001491062
005日常（M110）,430,430,430,230,0,5,257,M200,26221,2513,2567,78,0.0029121381,0.0003251993
005日常（M110）,430,430,430,230,0,5,261,QBU-88,26221,2513,2567,69,0.0025761222,0.0003064144
005日常（M110）,430,430,430,230,0,5,287,SIG-556,26221,2513,2567,46,0.0017174148,0.0002513334
005日常（M110）,430,430,430,230,0,5,290,89式自,26221,2513,2567,21,0.0007840372,0.0001706554
005日常（M110）,430,430,430,230,0,5,293,AK-15,26221,2513,2567,34,0.0012693935,0.0002165909
005日常（M110）,430,430,430,230,0,5,306,AK-阿尔法,26221,2513,2567,43,0.0016054095,0.0002431439
005日常（M110）,430,430,430,230,0,5,312,VSK-94,26221,2513,2567,39,0.0014560691,0.0002317420
005日常（M110）,430,430,430,230,0,5,313,S-ACR,26221,2513,2567,53,0.0019787605,0.0002694056
005日常（M110）,430,430,430,230,0,5,329,SVCh,26221,2513,2567,43,0.0016054095,0.0002431439
005日常（M110）,430,430,430,230,0,5,337,德利尔,26221,2513,2567,51,0.0019040903,0.0002643785
005日常（M110）,430,430,430,230,0,5,338,SIG MCX,26221,2513,2567,65,0.0024267818,0.0002976379
005日常（M110）,430,430,430,230,0,5,347,SR-2,26221,2513,2567,72,0.0026881275,0.0003128171
005日常（M110）,430,430,430,230,0,5,348,HS.50,26221,2513,2567,90,0.0033601594,0.0003484785
005日常（M110）,430,430,430,230,0,5,356,A-545,26221,2513,2567,67,0.0025014520,0.0003020616
005日常（M110）,430,430,430,230,0,5,365,SCR,26221,2513,2567,61,0.0022774414,0.0002885643
005日常（M110）,430,430,430,230,0,5,376,Erma,26221,2513,2567,38,0.0014187340,0.0002287968
005日常（M110）,430,430,430,230,0,5,377,SCAR-H,26221,2513,2567,40,0.0014934042,0.0002346479
